"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"cart:Vertical:2                       cart:y_axis_minimum:1                ","Attribute","y_axis_minimum","n/a","cart","The y_axis_minimum attribute specifies the value of the Y coordinate (measured in the projection frame) of a Vertical, Orthographic or Orthorectified lander map projection at the left edge of the image.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"geom:Articulation_Device_Parameters:1","Class","Articulation_Device_Parameters","1.0.0.0","geom","The Articulation_Device_Parameters class contains those attributes and sub-classes that describe an articulation device. An articulation device is anything that can move independently of the spacecraft to which it is attached. Examples include mast heads, wheel bogies, arms, filter wheel, scan platforms. ","geo","","","","","","","","","","",""
"geom:Articulation_Device_Parameters:2 pds:local_identifier:1              ","Attribute","local_identifier","n/a","pds","The local_identifier attribute provides a character string which uniquely identifies the containing object within the label.","TBD_steward","ASCII_Local_Identifier","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"geom:Articulation_Device_Parameters:2 geom:device_id:1                     ","Attribute","device_id","n/a","geom","The device_id attribute specifies the abbreviated identification of an articulation device. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Articulation_Device_Parameters:2 geom:device_name:1                   ","Attribute","device_name","n/a","geom","The device_name attribute specifies the common name of an articulation device. ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Articulation_Device_Parameters:2 geom:device_mode:1                   ","Attribute","device_mode","n/a","geom","The device_mode attribute specifies the deployment state (i.e., physical configuration) of an articulation device at the time of data acquisition. Examples include 'Arm Vibe', 'Deployed', 'Free Space', 'Stowed'. Note: the value set for this attribute is mission-specific and should be declared in a mission-specific dictionary. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Articulation_Device_Parameters:2 geom:device_phase:1                  ","Attribute","device_phase","n/a","geom","The device_phase attribute specifies the current phase of the mission, from an articulation-device-centric point of view. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Articulation_Device_Parameters:2 geom:selected_instrument_id:1        ","Attribute","selected_instrument_id","n/a","geom","The selected_instrument_id attribute specifies an abbreviated name or acronym that identifies the selected instrument mounted on the articulation device. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Body_Identification_Base:1      ","Class","Body_Identification_Base","1.0.0.0","geom","The Body_Identification_Base class provides multiple attributes that can be used to identify a physical object (spacecraft, planet instrument, transmitter, system barycenter, etc.). At least one must be used. ","geo","","","","","","","","","","",""
"geom:Body_Identification_Base:2       pds:local_identifier:1              ","Attribute","local_identifier","n/a","pds","The local_identifier attribute provides a character string which uniquely identifies the containing object within the label.","TBD_steward","ASCII_Local_Identifier","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"geom:Body_Identification_Base:2       geom:body_spice_name:1               ","Attribute","body_spice_name","n/a","geom","The body_spice_name attribute is a NAIF-recognized string identifier for a physical object (spacecraft, planet, instrument transmitter, system barycenter, etc.), associated with the data. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Body_Identification_Base:2       pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","TBD_steward","UTF8_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"geom:CAHVORE_Model:1                 ","Class","CAHVORE_Model","1.0.0.0","geom","The CAHVORE model is built upon CAHVOR (see CAHVOR_Model), adding support for fisheye lenses. It adds one more 3-vector and two scalars to CAHVOR. E (Entrance_Terms) contains the coefficients of a polynomial function used to model movement of the entrance pupil. The two scalars, cahvore_model_type and cahvore_model_parameter, together specify the type of lens being modeled. ","geo","","","","","","","","","","",""
"geom:CAHVORE_Model:2                  geom:cahvore_model_type:1            ","Attribute","cahvore_model_type","n/a","geom","The cahvore_model_type attribute indicates which variant of the CAHVORE model to use. Type 1 is a perspective-projection model, similar to CAHV and CAHVOR except for the moving entrance pupil. Type 2 is a fish-eye lens model reflecting fundamentally different geometry. Type 3 is a generalization that includes the first two, and is used for most fisheye-type lenses (see cahvore_model_parameter). ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"geom:CAHVORE_Model:2                  geom:cahvore_model_type:2             Value:1","Value","1","","","A perspective-projection model, similar to CAHV and CAHVOR except for the moving entrance pupil"
"geom:CAHVORE_Model:2                  geom:cahvore_model_type:2             Value:2","Value","2","","","A fish-eye lens model reflecting fundamentally different geometry"
"geom:CAHVORE_Model:2                  geom:cahvore_model_type:2             Value:3","Value","3","","","A generalization that includes the first two, and is used for most fisheye-type lenses"
"geom:CAHVORE_Model:2                  geom:cahvore_model_parameter:1       ","Attribute","cahvore_model_parameter","n/a","geom","The cahvore_parameter_type attribute is a scalar floating-point number used for CAHVORE Type 3 models (see cahvore_model_type). If the parameter is 1.0, the model is identical to type 1; if 0.0, it is identical to type 2. Most fish-eye lenses use a value in between. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"geom:CAHVOR_Model:1                  ","Class","CAHVOR_Model","1.0.0.0","geom","The CAHVOR model is built upon CAHV (see CAHV_Model), adding radial (barrel or pincushion) distortion to the linear model. It adds two more 3-vectors to CAHV. O (Vector_Optical) is a unit vector representing the axis of symmetry for the radial distortion. R (Radial_Terms) contains the coefficients of a polynomial function that describes the radial distortion. ","geo","","","","","","","","","","",""
"geom:CAHV_Model:1                    ","Class","CAHV_Model","1.0.0.0","geom","The CAHV model is a linear, perspective-projection camera model (equivalent to a pinhole camera). It consists of four 3-vectors (C,A,H,V) that describe the internal and external camera model parameters needed to translate between 2D image coordinates and 3D world coordinates. C (Vector_Center) is the 3D position of the pinhole (center of the entrance pupil). A (Vector_Axis) is a unit vector normal to the image plane pointing outward. H (Vector_Horizontal) is a composite vector encoding three quantities: H' (a vector in the image plane perpendicular to the vertical columns), Hs (the distance between the lens center and image plane, measured in horizontal pixels), and Hc (the horizontal image coordinate directly under C when moving parallel to A). V (Vector_Vertical) similarly composites the analogous V', Vs, and Vc in the vertical direction. ","geo","","","","","","","","","","",""
"geom:Camera_Model_Parameters:1       ","Class","Camera_Model_Parameters","1.0.0.0","geom","A camera model describes the mathematical relationship between the coordinates of a point in 3-dimensional space and its projection onto a 2-dimensional image plane. There are numerous types of camera models. ","geo","","","","","","","","","","",""
"geom:Camera_Model_Parameters:2        geom:model_type:1                    ","Attribute","model_type","n/a","geom","The model_type attribute specifies an identifier for the type or kind of model. The value should be one of a well defined set, providing an application program with sufficient information to know how to handle the rest of the parameters within the model. This value will correlate directly with the specific camera model class that is a subclass of the Camera_Model_Parameters class. ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Camera_Model_Parameters:2        geom:model_type:2                     Value:CAHV","Value","CAHV","","","The CAHV model is a linear, perspective-projection camera model (equivalent to a pinhole camera)."
"geom:Camera_Model_Parameters:2        geom:model_type:2                     Value:CAHVOR","Value","CAHVOR","","","The CAHVOR model is built upon CAHV (see CAHV_Model), adding radial (barrel or pincushion) distortion to the linear model."
"geom:Camera_Model_Parameters:2        geom:model_type:2                     Value:CAHVORE","Value","CAHVORE","","","The CAHVORE model is built upon CAHVOR (see CAHVOR_Model), adding support for fisheye lenses."
"geom:Camera_Model_Parameters:2        geom:model_type:2                     Value:PSPH","Value","PSPH","","","The PSPH model is designed to perform better fisheye-image rectification prior to 1D stereo correlation."
"geom:Camera_Model_Parameters:2        geom:calibration_source_id:1         ","Attribute","calibration_source_id","n/a","geom","The calibration_source_id is used to identify the source used in calibrating the instrument. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Camera_Model_Parameters:2        geom:solution_id:1                   ","Attribute","solution_id","n/a","geom","The solution_id attribute specifies the unique identifier for the solution set to which the values in the group belong. For certain kinds of information, such as pointing correction (pointing models) and rover localization (coordinate system definitions), the ""true"" value is unknown and only estimates of the true value exist. Thus, more than one set of estimates may exist simultaneously, each valid for its intended purpose. Each of these sets is called a ""solution"" to the unknown true value. The solution_id attribute is used to identify which solution is being expressed by the containing group. No specific naming convention is defined here, however it is recommended that projects adopt one. The intent is to be able to identify who created the solution, and why. Possible components of the naming convention include user, institution, purpose, request ID, version, program, date/time. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Central_Body_Identification:1   ","Class","Central_Body_Identification","1.0.0.0","geom","The Central_Body_Identification class uniquely identifies the body that is the central body associated with an observation (e.g., Saturn for Saturn system observations). ","geo","","","","","","","","","","",""
"geom:Central_Body_Identification:2    pds:local_identifier:1              ","Attribute","local_identifier","n/a","pds","The local_identifier attribute provides a character string which uniquely identifies the containing object within the label.","TBD_steward","ASCII_Local_Identifier","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"geom:Central_Body_Identification:2    geom:body_spice_name:1               ","Attribute","body_spice_name","n/a","geom","The body_spice_name attribute is a NAIF-recognized string identifier for a physical object (spacecraft, planet, instrument transmitter, system barycenter, etc.), associated with the data. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Central_Body_Identification:2    pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","TBD_steward","UTF8_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"geom:Commanded_Geometry:1            ","Class","Commanded_Geometry","1.0.0.0","geom"," Specifies how the device was commanded in order to achieve the state represented in the enclosing Articulation_Device_Parameters. Commands are often at a higher level, e.g. point at this location or move to this XYZ, which is translated by flight software to the actual pose of the device. Certain forms of command are measured in a coordinate frame; this is specified by the Coordinate_Space_Reference in this class (if not present, the Coordinate_Space_Reference in the Articulation_Device_Parameters parent should be assumed). ","geo","","","","","","","","","","",""
"geom:Commanded_Geometry:2             geom:command_type:1                  ","Attribute","command_type","n/a","geom"," Specifies how the device was commanded. ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:Angle_Absolute","Value","Angle_Absolute","",""," Specifies an absolute pointing direction for the device. This is distinct from Joint_Absolute in that the angle is measured in a coordinate frame rather than direct joint angles. "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:Angle_Relative","Value","Angle_Relative","",""," Specifies a pointing direction change relative to the prior pointing. This is distinct from Joint_Relative in that the angle is measured in a coordinate frame rather than direct joint angles. "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:Joint_Absolute","Value","Joint_Absolute","",""," Specifies absolute joint angles. "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:Joint_Relative","Value","Joint_Relative","",""," Specifies joint angles as a delta relative to the prior pointing.. "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:No_Motion","Value","No_Motion","",""," Specifies no motion from the previous observation. "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:No_Motion_No_Arb","Value","No_Motion_No_Arb","",""," Specifies no motion from the previous observation, but also does not reserve the resource (thus no arbitration). "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:None","Value","None","",""," Unspecified commanding. "
"geom:Commanded_Geometry:2             geom:command_type:2                   Value:XYZ","Value","XYZ","",""," Specifies a pointing target as an XYZ coordinate in a given coordinate frame. "
"geom:Commanded_Position:1            ","Class","Commanded_Position","1.0.0.0","geom"," Specifies a Cartesian position used in commanding the device. ","geo","","","","","","","","","","",""
"geom:Commanded_Position:2             cart:x_position:1                    ","Attribute","x_position","n/a","cart","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"geom:Commanded_Position:2             cart:y_position:1                    ","Attribute","y_position","n/a","cart","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"geom:Commanded_Position:2             cart:z_position:1                    ","Attribute","z_position","n/a","cart","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"geom:Coordinate_Space_Definition:1   ","Class","Coordinate_Space_Definition","1.0.0.0","geom","The Coordinate_Space classes are typically used for lander/rover geometry while the Coordinate_System construction is used for orbiter/flyby geometry. ","geo","","","","","","","","","","",""
"geom:Coordinate_Space_Definition:2    pds:local_identifier:1              ","Attribute","local_identifier","n/a","pds","The local_identifier attribute provides a character string which uniquely identifies the containing object within the label.","TBD_steward","ASCII_Local_Identifier","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"geom:Coordinate_Space_Definition:2    geom:positive_azimuth_direction:1    ","Attribute","positive_azimuth_direction","n/a","geom","The positive_azimuth_direction attribute specifies the direction in which azimuth is measured in positive degrees for an observer on the surface of a body. The azimuth is measured with respect to the elevation reference plane. A value of 'clockwise' indicates that azimuth is measured positively clockwise, and 'counterclockwise' indicates that azimuth increases positively counter-clockwise. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Definition:2    geom:positive_azimuth_direction:2     Value:CCW","Value","CCW","","","Indicates that azimuth is measured positively Counter-clockwise."
"geom:Coordinate_Space_Definition:2    geom:positive_azimuth_direction:2     Value:CW","Value","CW","","","Indicates that azimuth is measured positively Clockwise."
"geom:Coordinate_Space_Definition:2    geom:positive_azimuth_direction:2     Value:Clockwise","Value","Clockwise","","","Indicates that azimuth is measured positively Clockwise."
"geom:Coordinate_Space_Definition:2    geom:positive_azimuth_direction:2     Value:Counterclockwise","Value","Counterclockwise","","","Indicates that azimuth is measured positively Counter-clockwise."
"geom:Coordinate_Space_Definition:2    geom:positive_elevation_direction:1  ","Attribute","positive_elevation_direction","n/a","geom","The positive_elevation_direction attribute provides the direction in which elevation is measured in positive degrees for an observer on the surface of a body. The elevation is measured with respect to the azimuthal reference plane. A value of UP or ZENITH indicates that elevation is measured positively upwards, i.e., the zenith point would be at +90 degrees and the nadir point at -90 degrees. DOWN or NADIR indicates that the elevation is measured positively downwards; the zenith point would be at -90 degrees and the nadir point at +90 degrees. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Definition:2    geom:positive_elevation_direction:2   Value:Down","Value","Down","","","Indicates that the elevation is measured positively downwards, i.e. the zenith point would be at -90 degrees and the nadir point at +90 degrees."
"geom:Coordinate_Space_Definition:2    geom:positive_elevation_direction:2   Value:Nadir","Value","Nadir","","","Indicates that the elevation is measured positively downwards, i.e. the zenith point would be at -90 degrees and the nadir point at +90 degrees."
"geom:Coordinate_Space_Definition:2    geom:positive_elevation_direction:2   Value:Up","Value","Up","","","Indicates that elevation is measured positively upwards, i.e., the zenith point would be at +90 degrees and the nadir point at -90 degrees."
"geom:Coordinate_Space_Definition:2    geom:positive_elevation_direction:2   Value:Zenith","Value","Zenith","","","Indicates that elevation is measured positively upwards, i.e., the zenith point would be at +90 degrees and the nadir point at -90 degrees."
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:1 ","Attribute","quaternion_measurement_method","n/a","geom","Specifies the method by which the coordinate space was measured. This provides an indication of the quality of the definition.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:2  Value:Bundle_Adjustment","Value","Bundle_Adjustment","","","Coordinate space position and/or orientation was refined using a bundle adjustment process, minimizing error with respect to some fixed reference (such as an orbital map)."
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:2  Value:Coarse","Value","Coarse","","","The attitude estimate is complete (3-axis), but crude."
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:2  Value:Fine","Value","Fine","","","The attitude estimate is complete."
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:2  Value:Sun_Find","Value","Sun_Find","","","Coordinate space orientation rotation was measured by finding the location of the sun in one or more images and comparing that to where the sun actually was at that time."
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:2  Value:Tilt_Only","Value","Tilt_Only","","","The attitude estimate is only good for tilt (2-axis) determination."
"geom:Coordinate_Space_Definition:2    geom:quaternion_measurement_method:2  Value:Unknown","Value","Unknown","","","The attitude should not be trusted."
"geom:Coordinate_Space_Identification:1","Class","Coordinate_Space_Identification","1.0.0.0","geom","The Coordinate_Space_Identification class uniquely identifies a coordinate space (i.e., reference frame + position) with respect to which the values of the attributes in the containing class are defined. ","geo","","","","","","","","","","",""
"geom:Coordinate_Space_Index:1        ","Class","Coordinate_Space_Index","1.0.0.0","geom","Identifies a coordinate space using an index value given in an identified list. ","geo","","","","","","","","","","",""
"geom:Coordinate_Space_Index:2         geom:index_value_number:1            ","Attribute","index_value_number","n/a","geom","The index_value_number attribute provides the value with no applicable units as named by the associated index_id or index_name. ","geo","ASCII_Real","0","*","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"geom:Coordinate_Space_Index:2         geom:index_sequence_number:1         ","Attribute","index_sequence_number","n/a","geom","The index_sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","geo","ASCII_Short_String_Collapsed","1","3","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Index:2         geom:index_name:1                    ","Attribute","index_name","n/a","geom","The index_name attribute supplies the formal name for the associated value in a group of related values. ","geo","ASCII_Short_String_Collapsed","1","3","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Index:2         geom:index_id:1                      ","Attribute","index_id","n/a","geom","The index_id attribute supplies a short name (identifier) for the associated value in a group of related values. ","geo","ASCII_Short_String_Collapsed","1","3","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Indexed:1      ","Class","Coordinate_Space_Indexed","1.0.0.0","geom","The Coordinate_Space_Indexed class contains the attributes and classes identifying the indexed coordinate space. ","geo","","","","","","","","","","",""
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:1   ","Attribute","coordinate_space_frame_type","n/a","geom","The coordinate_space_frame_type attribute identifies the type of frame being described, such as SITE, LOCAL_LEVEL, LANDER, ROVER, ARM, etc. When combined with Coordinate_Space_Index and the optional solution_id in the Coordinate_Space_Indexed class, this serves to fully name an instance of a coordinate space. ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:AEGIS_1","Value","AEGIS_1","","","AEGIS target number 1. AEGIS is a component of rover software that selects targets for further investigation based on user defined parameters."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:AEGIS_2","Value","AEGIS_2","","","AEGIS target number 2. AEGIS is a component of rover software that selects targets for further investigation based on user defined parameters."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:AEGIS_3","Value","AEGIS_3","","","AEGIS target number 3. AEGIS is a component of rover software that selects targets for further investigation based on user defined parameters."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:AEGIS_4","Value","AEGIS_4","","","AEGIS target number 4. AEGIS is a component of rover software that selects targets for further investigation based on user defined parameters."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:AEGIS_5","Value","AEGIS_5","","","AEGIS target number 5. AEGIS is a component of rover software that selects targets for further investigation based on user defined parameters."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:APXS_Frame","Value","APXS_Frame","","","Frame defining the APXS instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_CUSTOM_TCP_FRAME","Value","ARM_CUSTOM_TCP_FRAME","","","Frame describing a user-defined Tool Control Point for a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_DOCKING_POST_FRA","Value","ARM_DOCKING_POST_FRAME","","","Frame describing the docking post on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_DRILL_FRAME","Value","ARM_DRILL_FRAME","","","Frame describing the drill on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_DRT_FRAME","Value","ARM_DRT_FRAME","","","Frame describing the Dust Removal Tool on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_FCS_FRAME","Value","ARM_FCS_FRAME","","","Frame describing the FCS (Facility Contact Switch) device on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_FRAME","Value","ARM_FRAME","","","Frame describing a defined portion of a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_GDRT_FRAME","Value","ARM_GDRT_FRAME","","","Frame describing the GDRT (Gaseous Dust Removal Tool) device on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_MAHLI_FRAME","Value","ARM_MAHLI_FRAME","","","Frame describing the MAHLI instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_PIXL_FRAME","Value","ARM_PIXL_FRAME","","","Frame describing the PIXL instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_PORTION_FRAME","Value","ARM_PORTION_FRAME","","","Frame describing the sample portioner device on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_SCOOP_TCP_FRAME","Value","ARM_SCOOP_TCP_FRAME","","","Frame describing the Tool Control Point for the scoop on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_SCOOP_TIP_FRAME","Value","ARM_SCOOP_TIP_FRAME","","","Frame describing the tip of a scoop on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_SHERLOC_FRAME","Value","ARM_SHERLOC_FRAME","","","Frame describing the SHERLOC instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_TURRET_FRAME","Value","ARM_TURRET_FRAME","","","Frame describing the turret on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:ARM_WATSON_FRAME","Value","ARM_WATSON_FRAME","","","Frame describing the Watson instrument component on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Custom_TCP_Frame","Value","Arm_Custom_TCP_Frame","","","Frame describing a user-defined Tool Control Point for a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_DRT_Frame","Value","Arm_DRT_Frame","","","Frame describing the Dust Removal Tool on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Docking_Post_Fra","Value","Arm_Docking_Post_Frame","","","Frame describing the docking post on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Drill_Frame","Value","Arm_Drill_Frame","","","Frame describing the drill on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_FCS_Frame","Value","Arm_FCS_Frame","","","Frame describing the FCS (Facility Contact Switch) device on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Frame","Value","Arm_Frame","","","Frame describing a defined portion of a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_GDRT_Frame","Value","Arm_GDRT_Frame","","","Frame describing the GDRT (Gaseous Dust Removal Tool) device on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_MAHLI_Frame","Value","Arm_MAHLI_Frame","","","Frame describing the MAHLI instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_PIXL_Frame","Value","Arm_PIXL_Frame","","","Frame describing the PIXL instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Portion_Frame","Value","Arm_Portion_Frame","","","Frame describing the sample portioner device on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_SHERLOC_Frame","Value","Arm_SHERLOC_Frame","","","Frame describing the SHERLOC instrument on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Scoop_TCP_Frame","Value","Arm_Scoop_TCP_Frame","","","Frame describing the Tool Control Point for the scoop on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Scoop_TIP_Frame","Value","Arm_Scoop_TIP_Frame","","","Frame describing the tip of a scoop on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_Turret_Frame","Value","Arm_Turret_Frame","","","Frame describing the turret on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:Arm_WATSON_Frame","Value","Arm_WATSON_Frame","","","Frame describing the Watson instrument component on a movable arm."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:CINT_FRAME","Value","CINT_FRAME","","","Frame describing the LVS camera during descent."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:CINT_Frame","Value","CINT_Frame","","","Frame describing the LVS camera during descent."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:DRILL_BIT_TIP","Value","DRILL_BIT_TIP","","","Frame centered on the tip of the drill."
"geom:Coordinate_Space_Indexed:2       geom:coordinate_space_frame_type:2    Value:HELI_G_FRAME","Value","HELI_G_FRAME","","","Helicopter frame defined attached to the ground at takeoff."
